venue_id,month,role_category,headcount,budgeted_headcount
V-026,2025-06-01,Events,11,12
V-026,2025-07-01,Kitchen,27,29
V-026,2025-07-01,FOH,33,34
V-026,2025-07-01,Management,13,13
V-026,2025-07-01,Admin,9,9
V-026,2025-07-01,Events,11,12
V-026,2025-08-01,Kitchen,28,29
V-026,2025-08-01,FOH,33,34
V-026,2025-08-01,Management,10,11
V-026,2025-08-01,Admin,10,10
V-026,2025-08-01,Events,12,12
V-026,2025-09-01,Kitchen,29,29
V-026,2025-09-01,FOH,33,34
V-026,2025-09-01,Management,13,13
V-026,2025-09-01,Admin,9,9
V-026,2025-09-01,Events,12,12
V-026,2025-10-01,Kitchen,26,29
V-026,2025-10-01,FOH,35,35
V-026,2025-10-01,Management,13,13
V-026,2025-10-01,Admin,10,10
V-026,2025-10-01,Events,13,13
V-026,2025-11-01,Kitchen,28,29
V-026,2025-11-01,FOH,32,34
V-026,2025-11-01,Management,11,11
V-026,2025-11-01,Admin,7,9
V-026,2025-11-01,Events,12,12
V-026,2025-12-01,Kitchen,26,29
V-026,2025-12-01,FOH,33,34
V-026,2025-12-01,Management,12,12
V-026,2025-12-01,Admin,9,9
V-026,2025-12-01,Events,13,13
V-026,2026-01-01,Kitchen,27,29
V-026,2026-01-01,FOH,32,34
V-026,2026-01-01,Management,13,13
V-026,2026-01-01,Admin,9,9
V-026,2026-01-01,Events,14,14
V-026,2026-02-01,Kitchen,28,29
V-026,2026-02-01,FOH,32,34
V-026,2026-02-01,Management,9,11
V-026,2026-02-01,Admin,11,11
V-026,2026-02-01,Events,14,14
V-026,2026-03-01,Kitchen,27,29
V-026,2026-03-01,FOH,32,34
V-026,2026-03-01,Management,9,11
V-026,2026-03-01,Admin,11,11
V-026,2026-03-01,Events,11,12
V-026,2026-04-01,Kitchen,27,29
V-026,2026-04-01,FOH,31,34
V-026,2026-04-01,Management,9,11
V-026,2026-04-01,Admin,10,10
V-026,2026-04-01,Events,12,12
V-026,2026-05-01,Kitchen,29,29
V-026,2026-05-01,FOH,31,34
V-026,2026-05-01,Management,10,11
V-026,2026-05-01,Admin,7,9
V-026,2026-05-01,Events,14,14
V-027,2025-04-01,Kitchen,26,28
V-027,2025-04-01,FOH,32,32
V-027,2025-04-01,Management,11,11
V-027,2025-04-01,Admin,10,10
V-027,2025-04-01,Events,10,11
V-027,2025-05-01,Kitchen,27,28
V-027,2025-05-01,FOH,31,32
V-027,2025-05-01,Management,10,10
V-027,2025-05-01,Admin,7,9
V-027,2025-05-01,Events,9,11
V-027,2025-06-01,Kitchen,29,29
V-027,2025-06-01,FOH,30,32
V-027,2025-06-01,Management,12,12
V-027,2025-06-01,Admin,7,9
V-027,2025-06-01,Events,10,11
V-027,2025-07-01,Kitchen,28,28
V-027,2025-07-01,FOH,30,32
V-027,2025-07-01,Management,8,10
V-027,2025-07-01,Admin,10,10
V-027,2025-07-01,Events,12,12
V-027,2025-08-01,Kitchen,26,28
V-027,2025-08-01,FOH,31,32
V-027,2025-08-01,Management,8,10
V-027,2025-08-01,Admin,7,9
V-027,2025-08-01,Events,11,11
V-027,2025-09-01,Kitchen,29,29
V-027,2025-09-01,FOH,33,33
V-027,2025-09-01,Management,8,10
V-027,2025-09-01,Admin,9,9
V-027,2025-09-01,Events,11,11
V-027,2025-10-01,Kitchen,28,28
V-027,2025-10-01,FOH,33,33
V-027,2025-10-01,Management,12,12
V-027,2025-10-01,Admin,10,10
V-027,2025-10-01,Events,10,11
V-027,2025-11-01,Kitchen,29,29
V-027,2025-11-01,FOH,32,32
V-027,2025-11-01,Management,10,10
V-027,2025-11-01,Admin,8,9
V-027,2025-11-01,Events,9,11
V-027,2025-12-01,Kitchen,27,28
V-027,2025-12-01,FOH,30,32
V-027,2025-12-01,Management,11,11
V-027,2025-12-01,Admin,9,9
V-027,2025-12-01,Events,10,11
V-027,2026-01-01,Kitchen,25,28
V-027,2026-01-01,FOH,31,32
V-027,2026-01-01,Management,10,10
V-027,2026-01-01,Admin,11,11
V-027,2026-01-01,Events,10,11
V-027,2026-02-01,Kitchen,26,28
V-027,2026-02-01,FOH,33,33
V-027,2026-02-01,Management,11,11
V-027,2026-02-01,Admin,10,10
V-027,2026-02-01,Events,13,13
V-027,2026-03-01,Kitchen,27,28
V-027,2026-03-01,FOH,29,32
V-027,2026-03-01,Management,11,11
V-027,2026-03-01,Admin,7,9
V-027,2026-03-01,Events,10,11
V-027,2026-04-01,Kitchen,26,28
V-027,2026-04-01,FOH,32,32
V-027,2026-04-01,Management,10,10
V-027,2026-04-01,Admin,8,9
V-027,2026-04-01,Events,9,11
V-027,2026-05-01,Kitchen,27,28
V-027,2026-05-01,FOH,32,32
V-027,2026-05-01,Management,9,10
V-027,2026-05-01,Admin,10,10
V-027,2026-05-01,Events,11,11
V-028,2024-11-01,Kitchen,39,40
V-028,2024-11-01,FOH,46,48
V-028,2024-11-01,Management,17,17
V-028,2024-11-01,Admin,15,15
V-028,2024-11-01,Events,15,17
V-028,2024-12-01,Kitchen,39,40
V-028,2024-12-01,FOH,46,48
V-028,2024-12-01,Management,14,15
V-028,2024-12-01,Admin,11,13
V-028,2024-12-01,Events,15,17
V-028,2025-01-01,Kitchen,40,40
V-028,2025-01-01,FOH,46,48
V-028,2025-01-01,Management,14,15
V-028,2025-01-01,Admin,14,14
V-028,2025-01-01,Events,19,19
V-028,2025-02-01,Kitchen,39,40
V-028,2025-02-01,FOH,44,48
V-028,2025-02-01,Management,15,15
V-028,2025-02-01,Admin,13,13
V-028,2025-02-01,Events,19,19
V-028,2025-03-01,Kitchen,38,40
V-028,2025-03-01,FOH,45,48
V-028,2025-03-01,Management,14,15
V-028,2025-03-01,Admin,14,14
V-028,2025-03-01,Events,16,17
V-028,2025-04-01,Kitchen,40,40
V-028,2025-04-01,FOH,48,48
V-028,2025-04-01,Management,15,15
V-028,2025-04-01,Admin,14,14
V-028,2025-04-01,Events,19,19
V-028,2025-05-01,Kitchen,40,40
V-028,2025-05-01,FOH,48,48
V-028,2025-05-01,Management,14,15
V-028,2025-05-01,Admin,12,13
V-028,2025-05-01,Events,19,19
V-028,2025-06-01,Kitchen,37,40
V-028,2025-06-01,FOH,48,48
V-028,2025-06-01,Management,16,16
V-028,2025-06-01,Admin,15,15
V-028,2025-06-01,Events,17,17
V-028,2025-07-01,Kitchen,37,40
V-028,2025-07-01,FOH,48,48
V-028,2025-07-01,Management,13,15
V-028,2025-07-01,Admin,11,13
V-028,2025-07-01,Events,19,19
V-028,2025-08-01,Kitchen,41,41
V-028,2025-08-01,FOH,45,48
V-028,2025-08-01,Management,17,17
V-028,2025-08-01,Admin,15,15
V-028,2025-08-01,Events,16,17
V-028,2025-09-01,Kitchen,38,40
V-028,2025-09-01,FOH,46,48
V-028,2025-09-01,Management,17,17
V-028,2025-09-01,Admin,14,14
V-028,2025-09-01,Events,15,17
V-028,2025-10-01,Kitchen,38,40
V-028,2025-10-01,FOH,48,48
V-028,2025-10-01,Management,16,16
V-028,2025-10-01,Admin,11,13
V-028,2025-10-01,Events,19,19
V-028,2025-11-01,Kitchen,40,40
V-028,2025-11-01,FOH,44,48
V-028,2025-11-01,Management,16,16
V-028,2025-11-01,Admin,12,13
V-028,2025-11-01,Events,19,19
V-028,2025-12-01,Kitchen,40,40
V-028,2025-12-01,FOH,47,48
V-028,2025-12-01,Management,17,17
V-028,2025-12-01,Admin,11,13
V-028,2025-12-01,Events,19,19
V-028,2026-01-01,Kitchen,40,40
V-028,2026-01-01,FOH,46,48
V-028,2026-01-01,Management,13,15
V-028,2026-01-01,Admin,14,14
V-028,2026-01-01,Events,17,17
V-028,2026-02-01,Kitchen,37,40
V-028,2026-02-01,FOH,45,48
V-028,2026-02-01,Management,17,17
V-028,2026-02-01,Admin,11,13
V-028,2026-02-01,Events,15,17
V-028,2026-03-01,Kitchen,40,40
V-028,2026-03-01,FOH,46,48
V-028,2026-03-01,Management,13,15
V-028,2026-03-01,Admin,15,15
V-028,2026-03-01,Events,15,17
V-028,2026-04-01,Kitchen,37,40
V-028,2026-04-01,FOH,47,48
V-028,2026-04-01,Management,13,15
V-028,2026-04-01,Admin,13,13
V-028,2026-04-01,Events,18,18
V-028,2026-05-01,Kitchen,38,40
V-028,2026-05-01,FOH,45,48
V-028,2026-05-01,Management,16,16
V-028,2026-05-01,Admin,13,13
V-028,2026-05-01,Events,18,18
V-029,2024-11-01,Kitchen,46,47
V-029,2024-11-01,FOH,53,54
V-029,2024-11-01,Management,19,19
V-029,2024-11-01,Admin,13,15
V-029,2024-11-01,Events,21,21
V-029,2024-12-01,Kitchen,44,47
V-029,2024-12-01,FOH,52,54
V-029,2024-12-01,Management,16,18
V-029,2024-12-01,Admin,14,15
V-029,2024-12-01,Events,21,21
V-029,2025-01-01,Kitchen,46,47
V-029,2025-01-01,FOH,54,54
V-029,2025-01-01,Management,17,18
V-029,2025-01-01,Admin,14,15
V-029,2025-01-01,Events,17,19
V-029,2025-02-01,Kitchen,43,47
V-029,2025-02-01,FOH,52,54
V-029,2025-02-01,Management,19,19
V-029,2025-02-01,Admin,17,17
V-029,2025-02-01,Events,20,20
V-029,2025-03-01,Kitchen,47,47
V-029,2025-03-01,FOH,53,54
V-029,2025-03-01,Management,17,18
V-029,2025-03-01,Admin,14,15
V-029,2025-03-01,Events,20,20
V-029,2025-04-01,Kitchen,45,47
V-029,2025-04-01,FOH,51,54
V-029,2025-04-01,Management,18,18
V-029,2025-04-01,Admin,14,15
V-029,2025-04-01,Events,17,19
V-029,2025-05-01,Kitchen,43,47
V-029,2025-05-01,FOH,53,54
V-029,2025-05-01,Management,20,20
V-029,2025-05-01,Admin,13,15
V-029,2025-05-01,Events,18,19
V-029,2025-06-01,Kitchen,44,47
V-029,2025-06-01,FOH,50,54
V-029,2025-06-01,Management,16,18
V-029,2025-06-01,Admin,17,17
V-029,2025-06-01,Events,17,19
V-029,2025-07-01,Kitchen,46,47
V-029,2025-07-01,FOH,54,54
V-029,2025-07-01,Management,16,18
V-029,2025-07-01,Admin,14,15
V-029,2025-07-01,Events,17,19
V-029,2025-08-01,Kitchen,46,47
V-029,2025-08-01,FOH,53,54
V-029,2025-08-01,Management,17,18
V-029,2025-08-01,Admin,17,17
V-029,2025-08-01,Events,18,19
V-029,2025-09-01,Kitchen,43,47
V-029,2025-09-01,FOH,51,54
V-029,2025-09-01,Management,20,20
V-029,2025-09-01,Admin,15,15
V-029,2025-09-01,Events,18,19
V-029,2025-10-01,Kitchen,47,47
V-029,2025-10-01,FOH,52,54
V-029,2025-10-01,Management,20,20
V-029,2025-10-01,Admin,17,17
V-029,2025-10-01,Events,19,19
V-029,2025-11-01,Kitchen,44,47
V-029,2025-11-01,FOH,52,54
V-029,2025-11-01,Management,17,18
V-029,2025-11-01,Admin,17,17
V-029,2025-11-01,Events,18,19
V-029,2025-12-01,Kitchen,46,47
V-029,2025-12-01,FOH,52,54
V-029,2025-12-01,Management,18,18
V-029,2025-12-01,Admin,13,15
V-029,2025-12-01,Events,21,21
V-029,2026-01-01,Kitchen,47,47
V-029,2026-01-01,FOH,51,54
V-029,2026-01-01,Management,19,19
V-029,2026-01-01,Admin,17,17
V-029,2026-01-01,Events,20,20
V-029,2026-02-01,Kitchen,43,47
V-029,2026-02-01,FOH,52,54
V-029,2026-02-01,Management,19,19
V-029,2026-02-01,Admin,17,17
V-029,2026-02-01,Events,19,19
V-029,2026-03-01,Kitchen,46,47
V-029,2026-03-01,FOH,53,54
V-029,2026-03-01,Management,17,18
V-029,2026-03-01,Admin,15,15
V-029,2026-03-01,Events,20,20
V-029,2026-04-01,Kitchen,44,47
V-029,2026-04-01,FOH,54,54
V-029,2026-04-01,Management,19,19
V-029,2026-04-01,Admin,14,15
V-029,2026-04-01,Events,18,19
V-029,2026-05-01,Kitchen,45,47
V-029,2026-05-01,FOH,51,54
V-029,2026-05-01,Management,19,19
V-029,2026-05-01,Admin,13,15
V-029,2026-05-01,Events,21,21
V-030,2025-03-01,Kitchen,33,33
V-030,2025-03-01,FOH,38,38
V-030,2025-03-01,Management,14,14
V-030,2025-03-01,Admin,12,12
V-030,2025-03-01,Events,13,14
V-030,2025-04-01,Kitchen,33,33
V-030,2025-04-01,FOH,36,38
V-030,2025-04-01,Management,12,12
V-030,2025-04-01,Admin,9,10
V-030,2025-04-01,Events,14,14
V-030,2025-05-01,Kitchen,30,33
V-030,2025-05-01,FOH,38,38
V-030,2025-05-01,Management,12,12
V-030,2025-05-01,Admin,8,10
V-030,2025-05-01,Events,16,16
V-030,2025-06-01,Kitchen,31,33
V-030,2025-06-01,FOH,35,38
V-030,2025-06-01,Management,12,12
V-030,2025-06-01,Admin,11,11
V-030,2025-06-01,Events,16,16
V-030,2025-07-01,Kitchen,34,34
V-030,2025-07-01,FOH,35,38
V-030,2025-07-01,Management,10,12
V-030,2025-07-01,Admin,9,10
V-030,2025-07-01,Events,16,16
V-030,2025-08-01,Kitchen,34,34
V-030,2025-08-01,FOH,36,38
V-030,2025-08-01,Management,13,13
V-030,2025-08-01,Admin,9,10
V-030,2025-08-01,Events,14,14
V-030,2025-09-01,Kitchen,32,33
V-030,2025-09-01,FOH,35,38
V-030,2025-09-01,Management,11,12
V-030,2025-09-01,Admin,9,10
V-030,2025-09-01,Events,12,14
V-030,2025-10-01,Kitchen,33,33
V-030,2025-10-01,FOH,36,38
V-030,2025-10-01,Management,14,14
V-030,2025-10-01,Admin,9,10
V-030,2025-10-01,Events,15,15
V-030,2025-11-01,Kitchen,31,33
V-030,2025-11-01,FOH,39,39
V-030,2025-11-01,Management,12,12
V-030,2025-11-01,Admin,10,10
V-030,2025-11-01,Events,15,15
V-030,2025-12-01,Kitchen,33,33
V-030,2025-12-01,FOH,39,39
V-030,2025-12-01,Management,12,12
V-030,2025-12-01,Admin,10,10
V-030,2025-12-01,Events,14,14
V-030,2026-01-01,Kitchen,32,33
V-030,2026-01-01,FOH,39,39
V-030,2026-01-01,Management,13,13
V-030,2026-01-01,Admin,11,11
V-030,2026-01-01,Events,12,14
V-030,2026-02-01,Kitchen,33,33
V-030,2026-02-01,FOH,37,38
V-030,2026-02-01,Management,11,12
V-030,2026-02-01,Admin,10,10
V-030,2026-02-01,Events,14,14
V-030,2026-03-01,Kitchen,33,33
V-030,2026-03-01,FOH,35,38
V-030,2026-03-01,Management,14,14
V-030,2026-03-01,Admin,9,10
V-030,2026-03-01,Events,13,14
V-030,2026-04-01,Kitchen,30,33
V-030,2026-04-01,FOH,37,38
V-030,2026-04-01,Management,14,14
V-030,2026-04-01,Admin,12,12
V-030,2026-04-01,Events,16,16
V-030,2026-05-01,Kitchen,33,33
V-030,2026-05-01,FOH,37,38
V-030,2026-05-01,Management,11,12
V-030,2026-05-01,Admin,9,10
V-030,2026-05-01,Events,14,14
